"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:40:41,23.5 W
2025-04-03 09:40:41,23.7 W
2025-04-03 09:40:42,25.3 W
2025-04-03 09:40:42,25.6 W
2025-04-03 09:40:43,27.1 W
2025-04-03 09:40:43,26.4 W
2025-04-03 09:40:44,26.5 W
2025-04-03 09:40:44,25.1 W
2025-04-03 09:40:45,25.4 W
2025-04-03 09:40:45,24.5 W
2025-04-03 09:40:46,24.9 W
2025-04-03 09:40:46,24.0 W
2025-04-03 09:40:47,23.8 W
2025-04-03 09:40:47,25.0 W
2025-04-03 09:40:48,26.8 W
2025-04-03 09:40:48,25.7 W
2025-04-03 09:40:49,26.0 W
2025-04-03 09:40:49,26.3 W
2025-04-03 09:40:50,26.3 W
2025-04-03 09:40:50,25.9 W
2025-04-03 09:40:51,26.3 W
2025-04-03 09:40:51,26.0 W
2025-04-03 09:40:52,26.6 W
2025-04-03 09:40:52,27.9 W
2025-04-03 09:40:53,26.0 W
2025-04-03 09:40:53,25.2 W
2025-04-03 09:40:54,23.9 W
2025-04-03 09:40:54,23.5 W
2025-04-03 09:40:55,23.7 W
2025-04-03 09:40:55,23.2 W
2025-04-03 09:40:56,25.6 W
2025-04-03 09:40:56,25.3 W
2025-04-03 09:40:57,26.8 W
2025-04-03 09:40:57,25.5 W
2025-04-03 09:40:58,25.1 W
2025-04-03 09:40:58,25.2 W
2025-04-03 09:40:59,25.3 W
2025-04-03 09:40:59,26.4 W
2025-04-03 09:41:00,25.2 W
2025-04-03 09:41:00,24.1 W
2025-04-03 09:41:01,24.1 W
2025-04-03 09:41:01,25.5 W
2025-04-03 09:41:02,23.4 W
2025-04-03 09:41:02,25.7 W
2025-04-03 09:41:03,25.4 W
2025-04-03 09:41:03,25.8 W
2025-04-03 09:41:04,26.3 W
2025-04-03 09:41:04,25.0 W
2025-04-03 09:41:05,25.1 W
2025-04-03 09:41:05,26.1 W
2025-04-03 09:41:06,26.5 W
2025-04-03 09:41:06,25.8 W
2025-04-03 09:41:07,24.8 W
