"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 12:33:44,35.3 W
2025-04-03 12:33:45,31.8 W
2025-04-03 12:33:45,34.6 W
2025-04-03 12:33:46,32.3 W
2025-04-03 12:33:46,34.9 W
2025-04-03 12:33:47,32.2 W
2025-04-03 12:33:47,35.3 W
2025-04-03 12:33:48,32.3 W
2025-04-03 12:33:48,34.9 W
2025-04-03 12:33:49,32.4 W
2025-04-03 12:33:49,34.5 W
2025-04-03 12:33:50,33.6 W
2025-04-03 12:33:50,34.0 W
2025-04-03 12:33:51,34.7 W
2025-04-03 12:33:51,32.6 W
2025-04-03 12:33:52,34.5 W
2025-04-03 12:33:52,31.8 W
2025-04-03 12:33:53,35.0 W
2025-04-03 12:33:53,32.3 W
2025-04-03 12:33:54,35.2 W
2025-04-03 12:33:54,32.0 W
2025-04-03 12:33:55,35.1 W
2025-04-03 12:33:55,31.8 W
2025-04-03 12:33:56,34.4 W
2025-04-03 12:33:56,32.5 W
2025-04-03 12:33:57,35.9 W
2025-04-03 12:33:57,33.6 W
2025-04-03 12:33:58,33.9 W
2025-04-03 12:33:58,34.4 W
2025-04-03 12:33:59,32.4 W
2025-04-03 12:33:59,35.5 W
2025-04-03 12:34:00,32.7 W
2025-04-03 12:34:00,36.1 W
2025-04-03 12:34:01,32.7 W
2025-04-03 12:34:01,35.7 W
2025-04-03 12:34:02,32.3 W
2025-04-03 12:34:02,35.5 W
2025-04-03 12:34:03,32.5 W
2025-04-03 12:34:03,36.3 W
2025-04-03 12:34:04,33.3 W
2025-04-03 12:34:04,35.7 W
2025-04-03 12:34:05,32.4 W
2025-04-03 12:34:05,35.7 W
2025-04-03 12:34:06,33.1 W
2025-04-03 12:34:06,36.1 W
2025-04-03 12:34:07,32.6 W
2025-04-03 12:34:07,35.2 W
2025-04-03 12:34:08,33.0 W
2025-04-03 12:34:08,34.8 W
2025-04-03 12:34:09,33.1 W
2025-04-03 12:34:09,33.5 W
2025-04-03 12:34:10,34.4 W
2025-04-03 12:34:10,32.9 W
2025-04-03 12:34:11,36.2 W
2025-04-03 12:34:11,33.0 W
2025-04-03 12:34:12,35.2 W
2025-04-03 12:34:12,32.4 W
2025-04-03 12:34:13,35.7 W
2025-04-03 12:34:13,33.2 W
2025-04-03 12:34:14,35.6 W
2025-04-03 12:34:14,32.8 W
2025-04-03 12:34:15,35.7 W
2025-04-03 12:34:15,32.7 W
2025-04-03 12:34:16,35.3 W
2025-04-03 12:34:17,33.4 W
2025-04-03 12:34:17,35.9 W
2025-04-03 12:34:18,33.2 W
2025-04-03 12:34:18,34.5 W
2025-04-03 12:34:19,33.0 W
2025-04-03 12:34:19,32.3 W
2025-04-03 12:34:20,33.1 W
2025-04-03 12:34:20,34.0 W
2025-04-03 12:34:21,31.9 W
2025-04-03 12:34:21,34.5 W
2025-04-03 12:34:22,32.3 W
2025-04-03 12:34:22,35.1 W
2025-04-03 12:34:23,34.1 W
